id,filtered_entities
57706565e027cc70b954b8f28ec69fc548a15cdd873d611e99d7cea102690414,"[{'ORG': 'ТОВ «Будівельна компанія Крамміськбуд»'}, {'ORG': 'ТОВ «Авескрамстрой»'}, {'ORG': 'ПрАТ «Промстроймонтаж»'}]"
57706565e027cc70b954b8f28ec69fc548a15cdd873d611e99d7cea102690414,"[{'JOB': 'засновники'}, {'ORG': '«Будівельна компанія Крамміськбуд»'}, {'ORG': 'ТОВ «Промаудит»'}, {'ORG': 'ТОВ «Альфамет»'}, {'ORG': 'ТОВ «Компанія з управління активами та адміністрування пенсійних фондів Укрмашінвест»'}, {'PERS': 'Людмила Ульященко'}, {'PERS': 'Олена Близнюк'}, {'PERS': 'Анатолій Близнюк'}, {'PERS': 'Максим Єфімов'}, {'JOB': 'екс-голова'}, {'ORG': 'Донецької ОДА'}, {'JOB': 'гендиректор'}, {'ORG': 'ПАТ «Енергомашспецсталь»'}, {'JOB': 'член наглядової ради'}, {'PERS': 'Сергій Близнюк'}, {'JOB': 'нардеп'}, {'ORG': '«БПП»'}]"
57706565e027cc70b954b8f28ec69fc548a15cdd873d611e99d7cea102690414,"[{'ORG': '«Авескрамстрой»'}, {'ORG': '«Укрмашінвестом»'}, {'ORG': '«Промаудитом»'}, {'ORG': 'ПрАТ «Промстроймонтаж»'}, {'PERS': 'Ульященко'}, {'PERS': 'Євген Жемчугову'}, {'PERS': 'Костянтин Машненков'}, {'PERS': 'Надія Внукова'}, {'LOC': 'Донецької облради'}, {'LOC': 'Краматорську'}, {'ORG': 'Партії регіонів'}, {'PERS': 'Віктор Пшонка'}]"
a8002a28b73452fac35f407b991f624275fa0505e8973f352b82d4d915a754a4,"[{'ORG': 'Державне агентство з інвестицій та управління національними проектами України'}, {'ORG': 'ТОВ «Фінансовий паблік рілейшинс»'}, {'MONEY': '11 85 mln грн.'}, {'DATE': '21 червня'}]"
a8002a28b73452fac35f407b991f624275fa0505e8973f352b82d4d915a754a4,"[{'ORG': 'Держівнестпроекту'}, {'ART': '«LNG-Україна»'}]"
a8002a28b73452fac35f407b991f624275fa0505e8973f352b82d4d915a754a4,"[{'ORG': '«Технополіс»'}, {'ORG': 'Держінвестпроект'}, {'ORG': 'LNG-\'Україна'}, {'ORG': 'Відкритий світ'}, {'ORG': 'Олімпійська надія-2022'}, {'ORG': 'Якісна вода'}, {'ORG': 'Нове життя'}, {'ORG': 'Енергія природи'}, {'ORG': 'Чисте місто'}, {'ORG': 'ТОВ «Фінансовий паблік рілейшинс»'}, {'ORG': 'ТОВ «Юніон Капітал»'}, {'ORG': 'Державної установи «Агентство з розвитку інфраструктури фондового ринку України»'}, {'PERS': 'Юрій Іванишин'}, {'PERS': 'Юрій Бойко'}]"
a8002a28b73452fac35f407b991f624275fa0505e8973f352b82d4d915a754a4,"[{'MONEY': '5 92 млн грн.'}, {'MONEY': '96 10 млн грн.'}, {'ORG': 'Держагентство інвестицій'}]"
f6d431ec63dd4d587e1cb0b418eeb4fb35ffa53ecc08cca4e922673b6d4d2f38,"[{'ORG': 'КП'}, {'ORG': '«Житлопромбуд-8»'}, {'MONEY': '795 млн грн.'}, {'DATE': '2013-2014 рік'}]"
f6d431ec63dd4d587e1cb0b418eeb4fb35ffa53ecc08cca4e922673b6d4d2f38,"[{'LOC': 'Mykolaiv-Sortuvalna'}, {'LOC': '228km+80'}, {'LOC': 'Doliyska'}, {'LOC': 'Mykolaiv'}, {'LOC': 'Privokzalna Square'}, {'LOC': 'settlement im. Gorky'}, {'ORG': 'ТОВ «Миколаївське спеціалізоване управління №28»'}, {'MONEY': '195 mln грн'}]"
f6d431ec63dd4d587e1cb0b418eeb4fb35ffa53ecc08cca4e922673b6d4d2f38,"[{'PERS': 'Іван Стерпул'}, {'PERS': 'Олександр Стерпул'}, {'PERS': 'Олена Авдєєва'}, {'PERS': 'Григорій Стерпул'}, {'PERS': 'Ігор Катвалюк'}, {'ORG': '«Житлопромбуд-8»'}, {'ORG': 'Торгово-промислова палата'}, {'ORG': 'Миколаївська область'}, {'ORG': 'Миколаївська облдержадміністрація'}, {'ORG': 'ТОВ «Полімайстер»'}, {'ORG': '«Вісник державних закупівель»'}]"
f6d431ec63dd4d587e1cb0b418eeb4fb35ffa53ecc08cca4e922673b6d4d2f38,"[{'JOB': 'віце-прем\'єр'}, {'ORG': '«Вісника державних закупівель»', 'ORG': '«Житлопромбуд-8»'}, {'LOC': 'Горького'}, {'LOC': 'Миколаєвим'}, {'PERS': 'Миколи Круглова'}, {'PERS': 'Бориса Колеснікова'}]"
d89add1f5fe60ac2b923f72a5dc364d51d4da3510fe2f6eeda9b4cb6f74b4a0e,"[{'ORG': 'ДП «Дирекція з капітального будівництва і реконструкції Міжнародного аеропорту «Донецьк»'}, {'ORG': 'ТОВ «Шляхове будівництво «Альтком»'}, {'MONEY': '139,65 млн грн.'}, {'DATE': '2012 року'}]"
d89add1f5fe60ac2b923f72a5dc364d51d4da3510fe2f6eeda9b4cb6f74b4a0e,"[{'ORG': 'Альтком'}, {'LOC': 'Донецький аеропорт'}, {'MONEY': '693 млн грн'}, {'MONEY': '6,97 млрд грн'}, {'DATE': 'червень'}, {'DATE': 'Євро-2012'}]"
d89add1f5fe60ac2b923f72a5dc364d51d4da3510fe2f6eeda9b4cb6f74b4a0e,"[{'JOB': 'фахівець із IT'}, {'ORG': '«Альтком»'}, {'LOC': 'Донецьком'}, {'LOC': 'Київ'}, {'LOC': 'Харків'}, {'LOC': 'Полтавській області'}, {'DATE': '2008 року'}, {'DATE': 'Євро-2012'}, {'DATE': 'Євро-2012'}, {'MONEY': '255 64 млн грн.'}, {'MONEY': '471 34 млн грн.'}, {'MONEY': '12 09 млрд грн.'}, {'PERS': 'Олександр Тисленко'}, {'PERS': 'Сергій Павлічев'}, {'PERS': 'Борис Колесніков'}, {'MISC': ""віце-прем'єра""}]"
d89add1f5fe60ac2b923f72a5dc364d51d4da3510fe2f6eeda9b4cb6f74b4a0e,"[{'MONEY': '$230 mln'}, {'MONEY': '$430 млн'}, {'PERS': 'Борис Колесніков'}]"
c48dbaa2fc1bcb843f55230db509a5e02a5ae0c60f22128c393ebb7d106e40f7,"[{'ORG': 'ДП «Укрвійськбуд»'}, {'ORG': 'ПП «Агрорембудсервіс»'}, {'LOC': 'вул. Леваневського, 2-В у Кіровограді'}, {'DATE': '2005 року' }, {'MONEY': '188 тис грн'}]"
c48dbaa2fc1bcb843f55230db509a5e02a5ae0c60f22128c393ebb7d106e40f7,"[{'ORG': 'Верховної Ради України'}, {'ORG': 'ДП «Укрвійськбуд»'}, {'ORG': 'Агрорембудсервіс'}, {'ORG': 'Ленінського районного суду Кіровограда'}, {'LOC': 'Кіровограда'}, {'DATE': '2006 рік'}]"
c48dbaa2fc1bcb843f55230db509a5e02a5ae0c60f22128c393ebb7d106e40f7,"[{'DATE': '2012-го'}, {'DATE': 'жовтні'}, {'DATE': '2014'}, {'DATE': 'жовтні'}, {'LOC': 'Кіровоградської області'}, {'ORG': 'Апеляційний суд Кіровоградської області'}, {'ORG': '«Агрорембудсервіс»'}, {'ORG': 'господарський суд Кіровоградської області'}, {'ORG': 'міністерством оборони'}]"
c48dbaa2fc1bcb843f55230db509a5e02a5ae0c60f22128c393ebb7d106e40f7,"[{'JOB': 'директором'}, {'PERS': 'Юрій Протівцев'}, {'PERS': 'Геннадій Орленко'}, {'ORG': 'ПП «Агрорембудсервіс»'}, {'ORG': 'ДП Міноборони «Укрвійськбуд»'}, {'LOC': 'кіровоградець'}, {'LOC': 'Вінниці'}, {'DATE': '2005'}, {'DATE': '2012'}]"
495886574336c01f2bbd82f80e7a39338e603c89e016f6d7d61ca5f243b97de6,"[{'ORG': 'Український дитячий центр «Молода гвардія»'}, {'LOC': 'Одеса'}, {'MONEY': '620 млн грн.'}, {'ORG': 'Мінекономрозвитку'}]"
495886574336c01f2bbd82f80e7a39338e603c89e016f6d7d61ca5f243b97de6,"[{'JOB': 'фахівець із IT'}, {'ORG': 'ТОВ «Проект Інвест ХХІ»'}, {'PERS': 'Владислав Теслюк'}, {'PERS': 'Наталя Фоміна'}, {'ORG': 'Ліберально-гуманістична партія «Товариш»'}]"
495886574336c01f2bbd82f80e7a39338e603c89e016f6d7d61ca5f243b97de6,"[{'ORG': 'ТОВ «Одеський м\'ясопереробний завод»'}, {'ORG': '«Молода гвардія»'}, {'ORG': 'ТОВ «Біт-Юг»'}, {'ORG': 'Одеська міськрада'}, {'ORG': '«Харчування»'}, {'PERS': 'Володимир Кухарчик'}, {'PERS': 'Георгій Шведчиков'}, {'PERS': 'Ольга Костюкович'}, {'PERS': 'Геннадій Горностаєв'}, {'MONEY': '625 тис грн'}, {'LOC': 'Одеська міськрада'}, {'DATE': '2009 рік'}]"
495886574336c01f2bbd82f80e7a39338e603c89e016f6d7d61ca5f243b97de6,"[{'PERS': 'Горностаєву'}, {'ORG': 'Управління освіти та науки Одеської міськради'}, {'MONEY': '4 тис грн'}, {'MONEY': '+ 50%'}, {'MONEY': '984 тис грн'}]"
c68a16b959a4094c097a255e6a8f75e9022d73533fa7e7786701314b78333738,"[{'ORG': 'ТОВ «Данком»'}, {'ORG': 'Артемівська міськрада'}, {'LOC': 'Донецької області'}, {'MONEY': '4 29 млн грн.'}, {'MONEY': '5 00 тис м кв асфальтобетону'}, {'MONEY': '8 85 тис км м асфальтобетону'}]"
c68a16b959a4094c097a255e6a8f75e9022d73533fa7e7786701314b78333738,"[{'JOB': 'фахівець із IT'}, {'ORG': 'ТОВ «Данком»'}, {'ORG': 'ТОВ «Мегатрейд-Схід»'}, {'PERS': 'Андрій Довгополов'}, {'LOC': 'Донецьку'}, {'LOC': 'Артемівська'}]"
c68a16b959a4094c097a255e6a8f75e9022d73533fa7e7786701314b78333738,"[{'PERS': 'Сергій Котельнікова'}, {'PERS': 'Дмитро Лобанов'}, {'ORG': 'Ейдію Файненшиал Кампані ЛТД'}, {'ORG': 'Мегатрейд-Схід'}, {'ORG': 'Дорожньо-ремонтно-будівельне об'єднання 1'}, {'ORG': 'Українсько-польське підприємство з іноземними інвестиціями «УПС»'}, {'DATE': '2014 рік'}]"
c68a16b959a4094c097a255e6a8f75e9022d73533fa7e7786701314b78333738,"[{'ORG': 'ТОВ «Українсько-польське підприємство з іноземними інвестиціями «УПС»'}, {'PERS': 'Тарас Палій'}, {'ORG': 'ДП «Дніпропетровський облавтодор»'}, {'LOC': 'Артемівськ'}, {'LOC': 'Миколаївка'}, {'LOC': 'Горлівкою'}, {'ORG': 'Медіа центр РНБО'}]"
a10d2d02eeddd5365bd1e49c4d53732a8e3a66b47e3ca863f9b4306e65cb8a8c,"[{'JOB': 'керівника аеропорту «Бориспіль»'}, {'PERS': 'Євгена Дихне'}, {'ORG': '«Міжнародний аеропорт «Бориспіль»'}, {'LOC': 'Києвом'}, {'DATE': '2014'}, {'TIME': 'вересні'}, {'QUANT': 'третину гектара'}, {'JOB': 'гендиректора держкомпанії'}, {'PERS': 'Дмитро'}, {'QUANT': 'дві ділянки землі'}, {'QUANT': 'понад третину гектара'}]"
a10d2d02eeddd5365bd1e49c4d53732a8e3a66b47e3ca863f9b4306e65cb8a8c,"[{'LOC': 'Києва'}, {'LOC': 'Романків'}, {'LOC': 'Обухівського району'}, {'LOC': 'Сотка'}, {'LOC': 'Вістбаден'}, {'LOC': 'Європою'}, {'LOC': 'Іспанії'}, {'LOC': 'Сардинії'}, {'LOC': 'Флоренції'}, {'PERS': 'Дихне-молодший'}, {'MONEY': '$3 5 $12 тис.'}]"
a10d2d02eeddd5365bd1e49c4d53732a8e3a66b47e3ca863f9b4306e65cb8a8c,"[{'PERS': 'Євген Дихне'}, {'ORG': 'Львівські авіалінії'}, {'DATE': '2007-2008 рр.'}]"
a10d2d02eeddd5365bd1e49c4d53732a8e3a66b47e3ca863f9b4306e65cb8a8c,"[{'ORG': 'Мінтранс'}, {'PERS': 'Дихне'}, {'ORG': 'Укрзалізниці'}, {'ORG': 'Бориспіль'}, {'MONEY': 'Ігор Коломойський'}, {'PERS': 'Сергій Міщенко'}, {'ORG': 'ТОВ «Аеропорт паркінг»'}]"
81b910f7bea7f13f953478728a8a119d0e75ebeb728bb5e21d3ea9d5e4ac4168,"[{'ORG': 'ДП «Дирекція з будівництва та управління національного проекту «Повітряний експрес» та інших інфраструктурних об’єктів Київського регіону»'}, {'ORG': 'ТОВ «Інвес»'}, {'MONEY': '34 48 млн грн.'}, {'LOC': 'Київ'}, {'LOC': 'вул. Столичне шосе'}, {'LOC': 'автомобільної дороги М-03 Київ-Харків-Довжанський'}, {'LOC': 'Київ-Бориспіль'}]"
81b910f7bea7f13f953478728a8a119d0e75ebeb728bb5e21d3ea9d5e4ac4168,"[{'ORG': 'Інфраструктурні об\'єкти Київського регіону'}, {'ORG': 'Повітряний експрес'}, {'ORG': 'Бориспіль'}, {'ORG': 'Інвесу'}, {'ORG': 'Кабміну'}]"
81b910f7bea7f13f953478728a8a119d0e75ebeb728bb5e21d3ea9d5e4ac4168,"[{'ORG': '«Інвес»'}, {'PERS': 'Євгеній Пироженко'}, {'LOC': 'Києві'}, {'LOC': 'Грушевського 9а'}, {'LOC': 'Маріїнський парк'}, {'PERS': 'Віктор Янукович'}, {'ORG': '«Indimo Verto (U. K.) LTD»'}, {'ORG': '«Brodies Holdings Limited»'}, {'ART': '«Межигір\'я»'}]"
81b910f7bea7f13f953478728a8a119d0e75ebeb728bb5e21d3ea9d5e4ac4168,"[{'ORG': 'Держінвестпроекту'}, {'MONEY': 'китайський кредит'}]"
a5c1f35b1a310c3a0a9c3b39432642577eca366c6e4e6116210601c41c608cb6,"[{'ORG': 'ТОВ «Седна С»'}, {'ORG': 'ДП «Донецька залізниця»'}, {'ORG': 'ДТГО «Південно-Західна залізниця»'}, {'DATE': '27-29 грудня'}]"
a5c1f35b1a310c3a0a9c3b39432642577eca366c6e4e6116210601c41c608cb6,"[{'JOB': 'фахівець із IT'}, {'ORG': '«Седна-С»', 'ORG': 'ТОВ «ТТЦ «Марконі»', 'ORG': 'ТОВ «Стройінвест 2007»', 'ORG': 'залізниць', 'ORG': 'Південно-Західної залізниці'}, {'LOC': 'Львів', 'LOC': 'Коростень', 'LOC': 'Київ', 'LOC': 'Полтава', 'LOC': 'Лозова', 'LOC': 'Донецьк', 'LOC': 'одеською'}, {'DATE': '2011 року', 'DATE': 'вересня' }, {'MONEY': '28 млн грн.', 'MONEY': '282 86 млн грн.'}]"
a5c1f35b1a310c3a0a9c3b39432642577eca366c6e4e6116210601c41c608cb6,"[{'ORG': '«Седна С»'}, {'ORG': '«Індустріальна група»'}, {'PERS': 'Сергій Коломієць'}, {'ORG': '«Індустріальний союз Донбасу»' }, {'PERS': 'Сергій Тарута'}]"
a5c1f35b1a310c3a0a9c3b39432642577eca366c6e4e6116210601c41c608cb6,"[{'PERS': 'Андрій Адамовський'}, {'PERS': 'Юрія Іванющенко'}, {'ORG': '«Oledo»'}, {'ORG': 'Партії регіонів'}]"
dcb588274235339ab44950ee26872ed5cfc3fbb503a1a33376f6d919b9794006,"[{'ORG': 'Міністерство закордонних справ України'}, {'ORG': 'ПАТ «Київське агентство повітряних сполучень»'}, {'ORG': '«Кий Авіа»'}, {'ORG': 'Віснику державних закупівель'}]"
dcb588274235339ab44950ee26872ed5cfc3fbb503a1a33376f6d919b9794006,"[{'LOC': 'Києва'}, {'LOC': 'Майдану Незалежності'}, {'ORG': 'Софія'}, {'LOC': 'Київська'}, {'LOC': 'Києво-Печерська Лавра'}, {'LOC': 'Музей історії України'}, {'LOC': 'Києву'}]"
dcb588274235339ab44950ee26872ed5cfc3fbb503a1a33376f6d919b9794006,"[{'ORG': 'ПАТ «Київське агентство повітряних сполучень «Кий, Авіа»'}, {'ORG': 'ТОВ «С., Л., В.»'}, {'LOC': 'Ялта'}, {'LOC': 'Одеса'}, {'ORG': 'ТОВ «Кий, Авіа Лізинг»'}]"
dcb588274235339ab44950ee26872ed5cfc3fbb503a1a33376f6d919b9794006,"[{'PERS': 'Володимир Шпак'}, {'PERS': 'Галина Бутова'}, {'PERS': 'Віктор Новак'}, {'PERS': 'Віктор Синьоокий'}, {'ORG': 'ТОВ «Кашт Івент Сервіс»'}, {'MONEY': '25%'}, {'MONEY': '15%'}, {'MONEY': '14%'}, {'MONEY': '14%'}, {'MONEY': '0.89 млн грн'}]"
dcb588274235339ab44950ee26872ed5cfc3fbb503a1a33376f6d919b9794006,"[{'JOB': 'фахівець із IT'}, {'ORG': 'Кашт Івент Сервіс'}, {'LOC': 'України'}, {'TIME': 'п\'яти років'}, {'TIME': 'трьох років'}]"
b2a11bba5aeca217085bafa76544f734475c6eeb79ec1d6edfa07315828083b9,"[{'DATE': '23 жовтня'}, {'ORG': 'ТОВ «Азвірт»'}, {'LOC': 'Кіровоградська область'}, {'LOC': 'Вінниця'}, {'LOC': 'Стрий-Тернопіль-Кропивницький-Знам\'янка'}, {'LOC': 'м. Вінницю'}, {'ART': 'М-12'}, {'MONEY': '883 02 млн гривень.'}, {'DATE': '24 грудня поточного року'}]"
